0,-0.001046
0.0041,-0.001046
0.0082,-0.001046
0.0123,-0.001046
0.0164,-0.001046
0.0205,-0.001046
0.0246,-0.001046
0.0287,-0.001046
0.0328,0.003021
0.0369,0.033277
0.041,0.088324
0.0451,0.154828
0.0492,0.223779
0.0533,0.289102
0.0574,0.350477
0.0615,0.412695
0.0656,0.482085
0.0697,0.56538
0.0738,0.666647
0.0779,0.785902
0.082,0.920076
0.0861,1.063614
0.0902,1.2123
0.0943000000000001,1.364141
0.0984000000000001,1.519189
0.1025,1.679721
0.1066,1.849213
0.1107,2.02986
0.1148,2.220379
0.1189,2.419757
0.123,2.624467
0.1271,2.830207
0.1312,3.038141
0.1353,3.247948
0.1394,3.462412
0.1435,3.68766
0.1476,3.925479
0.1517,4.177896
0.1558,4.441939
0.1599,4.714639
0.164,4.991237
0.1681,5.268645
0.1722,5.543876
0.1763,5.818567
0.1804,6.096465
0.1845,6.381129
0.1886,6.674164
0.1927,6.978774
0.1968,7.293797
0.2009,7.616784
0.205,7.944952
0.2091,8.276479
0.2132,8.610081
0.2173,8.945117
0.2214,9.283275
0.2255,9.62631
0.2296,9.973361
0.2337,10.326352
0.2378,10.684693
0.2419,11.047084
0.246,11.414166
0.2501,11.785247
0.2542,12.158572
0.2583,12.53637
0.2624,12.920124
0.2665,13.309532
0.2706,13.705926
0.2747,14.10831
0.2788,14.513749
0.2829,14.922124
0.287,15.33114
0.2911,15.741675
0.2952,16.155247
0.2993,16.572009
0.3034,16.995116
0.3075,17.42499
0.3116,17.861597
0.3157,18.305156
0.3198,18.752124
0.3239,19.202957
0.328,19.655308
0.3321,20.10906
0.3362,20.565107
0.3403,21.023668
0.3444,21.487258
0.3485,21.954763
0.3526,22.427989
0.3567,22.906378
0.3608,23.389729
0.3649,23.877079
0.369,24.365745
0.3731,24.85782
0.3772,25.350519
0.3813,25.848366
0.3854,26.348237
0.3895,26.852293
0.3936,27.35856
0.3977,27.868641
0.4018,28.380797
0.4059,28.894387
0.41,29.408957
0.4141,29.923644
0.4182,30.422773
0.4223,30.884642
0.4264,31.296409
0.4305,31.654446
0.4346,31.971982
0.4387,32.264072
0.4428,32.540602
0.4469,32.808459
0.451,33.067288
0.4551,33.310271
0.459199999999999,33.527689
0.463299999999999,33.708808
0.467399999999999,33.849225
0.471499999999999,33.946627
0.475599999999999,34.003226
0.479699999999999,34.023493
0.483799999999999,34.020219
0.487899999999999,34.007816
0.491999999999999,33.989777
0.496099999999999,33.96357
0.500199999999999,33.925804
0.504299999999999,33.872782
0.508399999999999,33.801452
0.512499999999999,33.713314
0.516599999999999,33.613836
0.520699999999999,33.50808
0.524799999999999,33.40062
0.528899999999999,33.294527
0.532999999999999,33.187354
0.537099999999999,33.071996
